"","X","Y","sig2_x","cov_xy","sig2_y","rho","CCC_Bayes"
"860",77.4642191096684,75.7929672625401,6.01034837935363,4.39052623427427,4.77723476490046,0.816751727798625,0.639712428716003
"861",77.4563548194317,75.7842833511339,6.01994442610482,4.40462936320931,4.79432684776701,0.817284243117947,0.640099853062174
"862",77.4628338726895,75.7927788261756,6.01271522608186,4.4060664231103,4.79751729620098,0.817671102147925,0.640759892454876
"863",77.4667930618945,75.7941276281788,6.02412049219496,4.40317860720736,4.78458393250211,0.817581323746339,0.640109856411886
"864",77.4602444701812,75.7853805956177,5.96705295642387,4.37337049349466,4.77490575235141,0.816889447593135,0.638642429446377
"865",77.4573314461713,75.7851487622296,6.02474679013095,4.40297779923163,4.78750933545668,0.817104119513886,0.63980200653639
"866",77.4630389047309,75.7918925793931,6.01337846089834,4.40198476115799,4.79608882627695,0.816951903525058,0.64002900986369
"867",77.4547478266054,75.7875442425819,6.04485980093689,4.4188451286291,4.79981362999368,0.817711583369956,0.641334441139307
"868",77.4597622985706,75.7886237288762,5.99705261662695,4.38039474773803,4.76381256884425,0.816774839960657,0.639271244203155
"869",77.4588223675251,75.7851128974498,6.02266668945029,4.39947830789587,4.78080357895963,0.817018832428425,0.639383885799628
"870",77.4610254927758,75.7873250921582,6.03263211416012,4.41594547552893,4.80551685889164,0.817356107393943,0.640205995468945
"871",77.4559210105933,75.7800845386391,6.01709613414868,4.38605860109454,4.76971788491184,0.816075733736862,0.638062004438969
"872",77.4677180986986,75.7935406342103,6.01676590156029,4.404826905086,4.79571660671751,0.81725745991789,0.639847532293421
"873",77.4615058766475,75.7895497986099,5.9977182527768,4.38850436585033,4.78305641054264,0.816745624282716,0.639440062109836
"874",77.4599837811966,75.7800470685814,6.02264076064977,4.39859139322519,4.77592178077719,0.817607848225378,0.638848127618393
"875",77.4651868792956,75.7910156322159,6.0184375785985,4.39893722961789,4.79180779698059,0.816173765441218,0.638766883553547
"876",77.4570806510415,75.782941961658,6.0042920192699,4.38306184366052,4.77184722602577,0.816155874172303,0.638307490935165
"877",77.455285812169,75.7797704117639,5.99922290257215,4.39020615502883,4.78439256175581,0.816902590987224,0.639032159833585
"878",77.4665048297006,75.7923726563655,6.03065556559314,4.4089951783676,4.79295003166621,0.817484143476999,0.640067869587027
"879",77.4564491682165,75.784308499343,6.02067177984906,4.39951819171729,4.7852158064605,0.817047341424636,0.639749283992026
"880",77.453153565823,75.7827399727996,6.03207460106178,4.40881085387392,4.7921131948196,0.817525710114349,0.640663410880317
"881",77.4651477003983,75.7912903731465,6.01717495873504,4.41019615870462,4.79742443868849,0.818180417633424,0.640576500818613
"882",77.4627743236596,75.7917687000999,6.001924950905,4.38730957193507,4.77310039588473,0.817145778722986,0.639731971347488
"883",77.4642123589825,75.7875219048596,5.99295637758923,4.38299397957094,4.78211823685078,0.816102595987548,0.637992187906751
"884",77.4643079375625,75.7903095753362,6.01334170659882,4.40355094486509,4.79192438722957,0.81774849170379,0.640090822928336
"885",77.458375894018,75.7855434185025,6.03503713079971,4.40658326318987,4.78414863194781,0.817294959823535,0.64000556172785
"886",77.4541601780278,75.7832579558972,6.00714257094733,4.38434457127693,4.77233442655711,0.816033237395527,0.638785724591601
"887",77.464563949195,75.7842086474954,6.01239837029324,4.39988453119587,4.79143938017667,0.816962972494182,0.6387039092172
"888",77.4690677555646,75.7913765035461,6.0221871646166,4.40377831520255,4.79401626981308,0.81697941726353,0.639123857553887
"889",77.4629149938928,75.7880549893492,6.02532446537762,4.40528696198765,4.78675718599507,0.817843428648385,0.640109033134283
"890",77.4581257016116,75.784992877345,6.04849401782294,4.41504268801042,4.78988867901695,0.81762870088716,0.640375476264357
"891",77.4644263698994,75.7918802454798,6.03397163024106,4.41579706181686,4.79942050877939,0.817427657697221,0.640291454662831
"892",77.4548849411424,75.7819517376869,6.0143943054975,4.39821693442946,4.77896194752085,0.817580108164779,0.639887298010176
"893",77.4632852445956,75.789681386456,6.00521250102725,4.39478383265444,4.78340722894589,0.817349320707613,0.639622260461617
"894",77.4671536739758,75.7916028812332,5.97511313380315,4.37054620979923,4.77045300413391,0.816020757590627,0.637918247096921
"895",77.4696791373254,75.7945896921656,5.98863871197535,4.37196795324832,4.75993869140339,0.816433522734893,0.638251516759554
"896",77.4543804938669,75.7847068598725,6.05715751105812,4.42953841070139,4.80128364504105,0.818571941670145,0.641711464426462
"897",77.4620377567041,75.7875137758948,6.01141852311209,4.39070733288759,4.77321022380385,0.817207758128693,0.639223693305059
"898",77.4648571068531,75.7907052064234,6.01981926963117,4.38302984460326,4.76017219283784,0.816285713386229,0.638347841923585
"899",77.4605777360245,75.7903236043289,6.03901561394776,4.4147229672899,4.79809653255252,0.817577440683727,0.640990379548263
"900",77.4646691305338,75.789813010387,5.98324150066727,4.37907087080945,4.77589745817803,0.816552409630291,0.638624263536558
"901",77.4539848751349,75.781794558587,6.01576466434734,4.39710771885569,4.77515595877018,0.817505564350891,0.639852529100875
"902",77.4648578275593,75.7943128605819,6.01399880922398,4.38616368901431,4.77008831693104,0.816261449395464,0.639098319406699
"903",77.4562563268144,75.7826426392942,6.00086151862899,4.38159822388527,4.77017389259225,0.816277236585638,0.638494513406779
"904",77.4614061755535,75.7891782167728,6.01537882494138,4.37493058288569,4.75059098822975,0.815729957634824,0.638065077197034
"905",77.4536794573123,75.7854023299547,5.99599690006241,4.37541785328188,4.76468872334988,0.816059144286157,0.638963858728931
"906",77.4543983933443,75.7851138175803,6.00837644532929,4.39419731189425,4.79127263898053,0.816426844554535,0.639819190482474
"907",77.4672396972446,75.7915897484579,6.0016926608678,4.39036905402382,4.78126244249058,0.816853946220084,0.638928051747455
"908",77.4597119848852,75.786355069193,6.0574969963933,4.41756081360041,4.78573683596117,0.81763066491394,0.6403010477251
"909",77.4659176702442,75.7946132932645,6.01735421289093,4.39135694210791,4.7685918919503,0.817115641108263,0.639673328633376
"910",77.4533572112864,75.7844688275069,6.01545712664459,4.39437392480601,4.78219300975484,0.816752069812386,0.639998255574782
"911",77.4604348269738,75.785818737821,6.00717787815193,4.38741515061698,4.76407529911748,0.817578728440618,0.639459813952538
"912",77.4654382182643,75.7858898097525,6.0077793396228,4.3823475671954,4.76193254679099,0.816594256308191,0.637770589230284
