"","X","Y","sig2_x","cov_xy","sig2_y","rho","CCC_Bayes"
"191",99.9830385223502,105.010013798668,103.018509776055,0.774292218066065,128.340409737262,0.00690914652670306,0.00628845272105587
"192",100.003134830951,104.979426981974,102.728089176074,0.681893170620858,129.313726876808,0.00595801809128788,0.00534371534130861
"193",99.9886834288583,105.019355786045,103.225420545891,0.633932464163697,129.074266110672,0.00560484818803362,0.00492026377801156
"194",100.006748480136,105.026668001122,103.375534800141,0.852357043279423,129.320346385568,0.0073263026913557,0.00646544009326336
"195",99.9835455039498,105.000566474703,103.203478712025,0.910050355021739,128.862405718187,0.00777679596308667,0.00696343289883096
"196",100.000449835012,105.005661632231,102.947786074424,0.972924700989126,129.049213653931,0.00832930162921384,0.00739082090639527
"197",99.9697506454583,104.971981312129,103.278529256602,0.957467202110177,128.989236327359,0.00821945959211203,0.00738181285263247
"198",99.9732820675376,105.010763637294,103.229011228131,0.724566159010328,128.99837229701,0.00611209817065363,0.00557614756940115
"199",100.024596992889,105.014980268637,103.052179504719,0.755662279003598,128.674748109001,0.00669378460630263,0.00593986729193183
"200",99.9976435763778,105.002519282046,103.025858696691,0.702916961675975,129.00049570012,0.00598639602182682,0.00533326786452514
"201",99.9666167204497,104.990125437956,102.909648593372,0.880341521942924,128.388284616938,0.00743214434591333,0.006582300446803
"202",100.004444931921,104.983062078994,103.251704618487,0.783905075095506,128.918936577884,0.00683625922858196,0.00614919366864985
"203",99.9860130618679,104.986351489371,103.126087757469,0.892492696590798,129.00940729862,0.00772939523655113,0.00697662415269886
"204",100.011005166623,105.015043913338,103.484163029687,0.990862276063861,129.202111260969,0.00856801432097816,0.00761068050423348
"205",99.9912659715879,104.996649991444,103.167210069287,0.646521816431213,128.665218974051,0.00547298265097109,0.0048973507404943
"206",99.9892814409619,104.987915631299,103.265433878963,0.867452235208309,129.281006878176,0.00727094638222936,0.0063550686124926
"207",100.01948250428,105.008398545963,102.836354942616,0.730702226928962,128.959354105336,0.00610740872910979,0.00520308177562787
"208",99.9721731043017,104.996158419665,103.070675559624,0.661051138419502,129.272391774183,0.00576792609831982,0.00508652177722536
