"","X","Y","sig2_x","cov_xy","sig2_y","rho","CCC_Bayes"
"533",100.013004424366,100.01361534769,104.233533523204,0.644534249551988,129.973757145352,0.00530070224969595,0.00527641302267308
"534",99.9820278814886,99.9952178801901,104.182427649856,0.502589168405387,129.93520115899,0.00419538840036111,0.00417269951127626
"535",99.9870191084344,100.013830238859,104.346729906453,0.28212509241012,130.002087418739,0.00249948156383041,0.00251587416105631
"536",100.005285920537,100.000334416719,104.074581289987,0.402780987299264,129.751862565875,0.00353405437812147,0.00357249356664787
"537",99.9999091031969,99.993290246561,104.252829472014,0.488427282859437,130.115579054376,0.00399255020701399,0.00402761968466657
"538",99.9915783839532,99.977000224567,104.393387077501,0.18982524816022,129.690842181162,0.00172995127953494,0.00174981470704472
"539",99.9945381110133,99.9685052376271,104.314328878583,0.341795764796954,129.784408880963,0.00319006808863507,0.00319677738820002
"540",99.9893727908931,99.9905635631769,104.006825072891,0.22640999550436,130.263741773805,0.0019317165160524,0.00198412483939935
"541",99.9752776005493,100.002104242566,104.322313098064,0.321274921743124,130.145676531561,0.00276364107007097,0.0027759300893199
"542",100.032371070955,100.007254573204,104.036293454595,0.670128318990413,130.404064190928,0.00559913922444492,0.00560499060698115
"543",100.005109711,100.016427313732,104.312505500057,0.566404850813783,130.320827452592,0.00472284075559344,0.0047359758163241
"544",99.998156380947,99.996948705384,104.378649144909,0.341490834168054,130.115079087912,0.00266863804884347,0.00270663971142148
"545",99.9814936034996,100.01054449018,104.363561522574,0.317920161097612,130.087835751242,0.00256768667900698,0.00261179254608283
"546",100.001531277924,100.015442095221,104.135924147574,0.452199933319253,130.077928155725,0.00384969776185381,0.0038556356226545
"547",100.000722580331,100.009504778571,104.056806281402,0.233463939422561,130.088243838929,0.00210374400846438,0.00216527794219059
"548",100.021623654954,99.9621853961701,104.26346034249,0.252600774343247,130.349626927086,0.00195652483315584,0.00201426411490494
"549",100.004145430984,100.006536294028,104.275184303493,0.916447190330318,130.23960975229,0.00769895695924516,0.00762898254304659
"550",100.002640790415,100.016399607564,104.18383228955,0.228842670838289,130.274521623389,0.00199540275694872,0.00200133910727179
"551",99.9763459836375,99.9841374408016,104.450563975305,0.170235148349089,129.742936528564,0.00151721479411244,0.00159842653517459
"552",99.990205402452,100.006602137868,104.097972406614,0.113068066887224,130.149570479547,0.000874526029885997,0.000958076089547872
"553",100.023386683547,99.9797256964427,103.775115434037,0.42768721975595,130.069806436374,0.00371100920725261,0.00373371479714363
"554",100.026025207056,99.9980062460718,104.217083376866,0.351098665766709,130.138708512364,0.00305855048092322,0.00304439307766068
"555",100.00405362914,99.9673706352623,103.689859510465,0.49966239561086,129.701468288418,0.00403745291645339,0.0040155212805383
"556",100.013292004891,99.9970269807722,103.830390078296,0.132957200493539,130.464737622126,0.00122959984635567,0.00128494346407837
"557",99.9926571785917,100.00389782006,104.348157518994,0.370908768596317,130.061198042208,0.00322209147523644,0.00323764717166957
"558",100.015050766706,100.004913754556,104.118876808785,0.249962795750352,130.480489880799,0.00189894045768689,0.00193952578616403
"559",100.021838993321,100.010378958317,104.295189631133,0.526695616336692,130.394194635881,0.004282881713077,0.00426392792761499
"560",100.014097215113,100.016798906616,104.08111555784,0.306934627390512,129.966170498309,0.00286875313320473,0.00293939264526179
"561",99.9867630149146,99.987542696191,104.269306571614,0.349104401275707,130.137590917994,0.00293628085930355,0.00296141008313745
"562",100.003359032976,99.9967688330738,104.109078276705,0.418614475778144,129.906753692383,0.00337369768825651,0.00341091145080027
"563",99.9898507431445,100.015092291255,103.639833610491,0.528817241311401,130.293465945438,0.00431233552650132,0.00433035287502837
"564",100.022511836782,100.00125924923,103.858703223541,0.25826660838396,129.959799117461,0.00213836572164387,0.00215195370938382
"565",99.9921742004091,99.9998131508572,104.35040716871,0.320068880892975,129.805372841458,0.00273992361351317,0.00276277566821578
"566",100.009626944725,100.018219559078,104.040313987427,0.226587974629733,129.553814680399,0.0018733982631043,0.00186821831198931
"567",100.005752652157,99.9673346733769,104.190624066328,0.556101815556595,130.565103407987,0.00469459477518715,0.00470301961671945
"568",99.9930283962898,100.000706069106,103.967819477182,0.385375614374121,130.18309380621,0.00323138132898075,0.00329022663789357
"569",100.026914524157,100.009396465124,104.322079169828,0.156179351428633,130.271613008059,0.0015040435971836,0.00155164729070082
"570",99.9767783004519,100.041388168779,104.206839918865,0.691694770208389,130.05467586229,0.00598497258943169,0.00596954065898637
"571",100.01004913076,99.9867556817362,103.926789372878,0.71207891972451,130.251887334132,0.0059657794656928,0.0059605990552872
"572",99.9830843518415,100.007104658021,104.182296811655,0.263891619701472,130.532896295363,0.00212796854778457,0.0021900916385566
"573",100.02215098014,99.9787058583408,104.326275767202,0.148775913176659,129.932880269602,0.00121557672162199,0.00127265984296571
"574",99.9933871297357,99.960217260526,104.168888144266,0.328127550314098,130.403654592635,0.00289559748642827,0.00291234930213364
"575",100.013790527043,100.004258704257,104.142856060069,0.387740022711672,130.230305841757,0.00326568380362119,0.00329484219146974
"576",99.9971513653537,99.9984186939452,103.785645744797,0.363940028103248,129.507599604401,0.00307907587445119,0.00311543431289064
"577",100.019903834265,100.003626694495,104.04401236465,0.587448782691894,130.392797759157,0.00507269803500451,0.005007858017889
"578",99.9984551444858,99.9704213097331,104.222799746088,0.362575302481185,130.435746419424,0.00307910944712954,0.00310152665344126
"579",99.9748548060166,99.9778261616434,104.097355479953,0.691535419228553,129.936627429186,0.00587546704710108,0.00587588599572495
"580",100.013176343681,99.9994478399339,104.163275836692,0.371456015857224,129.929824542052,0.0032905947451854,0.00331493341257207
"581",99.9650319175775,100.020921077057,104.328158423466,0.560120106610529,129.953515090283,0.00475332099906541,0.00478346758939838
"582",100.006035764098,99.9889038082367,104.223244671188,0.100945930110717,129.708481297545,0.000938154144941567,0.00101935583171082
"583",100.015316170405,99.9964028093079,104.294771906157,0.276682310646764,130.172229464605,0.00257085529428517,0.00265270689163235
"584",99.9765930059593,99.9872909165743,104.059688159307,0.258205193690063,130.36559121131,0.00232285856941881,0.00241285058007261
"585",100.003148978581,100.000207455493,104.208938735264,0.584155538945377,130.094326471765,0.00480452832211818,0.00475949196201424
"586",99.997024965228,100.010591854872,104.550501154346,0.42243258462819,130.361180320388,0.00353458211055195,0.00355010248198839
